label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2
40,224.0,56.04163056034261,0.9333333333333333,18.91650324011317,15.316269096759134,1.2350594730746687,0.8962648340191514,0.04252921757461683,0.03443495515947969,0.0011322467581823998,42.52921757461683,34.434955159479685,1132.2467581823998
41,993.0,127.11269837220809,0.968780487804878,48.494604316565926,27.004577133094436,1.7957920273128514,0.7722914668908286,0.1090284791007625,0.06071331058525089,0.005019290316406799,109.0284791007625,60.71331058525089,5019.290316406799
42,370.0,79.45584412271572,0.9319899244332494,31.85986483141775,15.27108054996049,2.086287524133332,0.7364782004028432,0.07162925970588326,0.03433335955725417,0.0018702290202119996,71.62925970588326,34.33335955725416,1870.2290202119996
43,486.0,91.94112549695429,0.9473684210526315,35.81672844275608,17.75407885030984,2.01738027327343,0.7224811184075736,0.08052531788871077,0.03991578531599759,0.0024565710914135996,80.52531788871077,39.91578531599759,2456.5710914135993
44,301.0,72.5269119345812,0.8826979472140762,24.898103624179498,16.173818672326195,1.5394078620889184,0.719081286694261,0.05597741045409779,0.03636294956824409,0.0015214565813075997,55.97741045409779,36.36294956824409,1521.4565813075997
45,470.0,93.49747468305833,0.905587668593449,30.93698169268974,21.073280157217305,1.4680667395813203,0.6756284983121712,0.06955437846040663,0.04737821284626537,0.0023756963229719995,69.55437846040662,47.37821284626537,2375.6963229719995
46,217.0,53.79898987322333,0.9517543859649122,19.713037541886113,14.091904700527039,1.3988909207673568,0.9421528256267719,0.04432003378392087,0.031682265662006916,0.0010968640469891998,44.32003378392086,31.682265662006916,1096.8640469891998
47,223.0,54.970562748477136,0.9612068965517241,21.317613984364996,13.486403848482185,1.5806744499026824,0.9273728155823432,0.04792753881648844,0.030320942316388554,0.0011271920851547998,47.92753881648844,30.320942316388553,1127.1920851547998
48,698.0,115.698484809835,0.9721448467966574,48.3712381639397,18.989635884037888,2.547244110383343,0.6552543967344255,0.10875111991445906,0.042693638772647015,0.003528161773264799,108.75111991445905,42.69363877264701,3528.161773264799
49,314.0,67.21320343559643,0.9544072948328267,26.186691100416017,15.4931352816555,1.6902125118227116,0.8734344606388043,0.05887449013342131,0.03483259632833479,0.0015871673306663996,58.874490133421304,34.83259632833479,1587.1673306663997
50,255.0,59.21320343559643,0.9695817490494296,22.969287539601705,14.250397238842586,1.6118348951700707,0.9139299935695677,0.051640930403784924,0.03203859809620023,0.0012889416220379997,51.64093040378492,32.038598096200225,1288.9416220379997
51,215.0,51.798989873223334,0.9772727272727273,18.566277746574684,14.764837865046928,1.2574657382812835,1.0069449832964366,0.041741819606514,0.033195194378470405,0.0010867547009339997,41.74181960651399,33.195194378470404,1086.7547009339999
52,357.0,76.2842712474619,0.9296875,26.10114611936234,18.02616435423142,1.4479589560180295,0.7709178058968279,0.05868216277431757,0.040527504271044325,0.0018045182708531996,58.68216277431757,40.52750427104432,1804.5182708531995
53,204.0,52.04163056034261,0.9532710280373832,19.058638062864603,13.715407890850775,1.3895786559565735,0.9465384070842568,0.042848773611215966,0.03083580294468416,0.0010311532976303999,42.84877361121597,30.83580294468416,1031.1532976303997
54,321.0,70.76955262170047,0.9385964912280702,24.686044950048355,16.840865228319778,1.4658418445470391,0.8054192329327762,0.05550064741939571,0.03786264365822222,0.0016225500418595997,55.500647419395705,37.86264365822222,1622.5500418595996
55,257.0,60.14213562373095,0.9589552238805971,23.074329472603566,14.471859825170672,1.5944273750130413,0.8928639657148503,0.05187709198007569,0.03253650357053821,0.0012990509680931997,51.87709198007568,32.53650357053821,1299.0509680931998
56,266.0,60.384776310850235,0.9743589743589743,22.941702653716707,15.058262268879249,1.5235292256218755,0.9167197267619216,0.051578912408245116,0.033854888728630454,0.0013445430253415996,51.57891240824512,33.854888728630456,1344.5430253415998
57,248.0,58.04163056034261,0.9763779527559056,21.76796893432203,14.638817116137442,1.4870032709354366,0.9250864840432977,0.04894005383627884,0.032911866969527165,0.0012535589108447996,48.94005383627884,32.91186696952716,1253.5589108447998
58,377.0,77.94112549695429,0.9472361809045227,31.271769009143824,15.638105910678213,1.9997158983167156,0.7798621963071644,0.07030706739249769,0.035158527994741395,0.0019056117314051996,70.30706739249769,35.1585279947414,1905.6117314051996
59,479.0,83.59797974644667,0.9429133858267716,29.68411535380451,20.859819691720777,1.4230283766827612,0.8612987419815008,0.06673760918534452,0.046898298220108145,0.0024211883802203993,66.73760918534452,46.898298220108146,2421.1883802203993
60,212.0,55.45584412271571,0.9422222222222222,20.917489314234626,13.014072427918887,1.6072977486555755,0.8662656313772014,0.047027954525621134,0.029259018476792912,0.0010715906818511997,47.02795452562113,29.259018476792914,1071.5906818511999
61,371.0,79.11269837220809,0.9368686868686869,32.62358453335403,14.733080192950643,2.2143084885239053,0.7448886867237731,0.07334630016295851,0.03312379487460321,0.0018752836932395996,73.34630016295851,33.123794874603206,1875.2836932395996
