#	z_max	r_eq	V_L
3.20481e-09	2.40161e-08	4.21581e-24
3.80405e-09	4.04876e-08	9.62878e-24
3.30967e-09	4.0111e-08	8.94175e-24
3.1315e-09	2.27169e-08	2.68334e-24
4.5489e-09	2.52485e-08	3.34191e-24
3.11161e-09	3.48462e-08	5.39454e-24
4.1943e-09	3.61293e-08	8.12345e-24
4.57065e-09	3.16506e-08	7.07047e-24
3.44745e-09	2.96704e-08	5.56123e-24
3.60804e-09	3.61293e-08	8.7867e-24
1.53369e-09	1.232e-08	1.95458e-25
3.98972e-09	3.3514e-08	7.22164e-24
2.97404e-09	2.96704e-08	3.8804e-24
3.26926e-09	2.52485e-08	3.68298e-24
3.18145e-09	1.74231e-08	1.50189e-24
3.59692e-09	3.11674e-08	5.65654e-24
2.99915e-09	2.464e-08	3.16536e-24
2.63739e-09	2.33755e-08	2.08664e-24
2.31007e-09	2.52485e-08	1.14985e-24
3.52447e-09	3.11674e-08	4.15032e-24
3.54336e-09	2.80939e-08	4.80678e-24
4.25735e-09	4.57667e-08	1.03804e-23
3.17104e-09	2.91544e-08	5.35224e-24
3.67776e-09	4.0111e-08	8.48668e-24
3.44413e-09	4.30319e-08	9.42078e-24
3.36196e-09	3.6547e-08	8.1029e-24
3.49027e-09	2.52485e-08	3.63931e-24
3.05232e-09	5.50966e-09	5.52934e-26
4.43868e-09	2.91544e-08	4.68506e-24
4.45422e-09	3.89592e-08	8.70119e-24
3.03504e-09	2.13388e-08	2.10416e-24
4.16797e-09	3.77724e-08	9.78606e-24
4.01369e-09	3.77724e-08	1.02278e-23
2.90823e-09	1.10193e-08	2.41514e-25
3.72673e-09	2.75483e-08	2.90177e-24
3.1166e-09	2.75483e-08	4.55776e-24
3.49614e-09	2.40161e-08	4.06288e-24
2.60916e-09	2.86291e-08	4.37473e-24
3.69252e-09	2.64234e-08	2.99989e-24
3.61102e-09	2.96704e-08	4.69505e-24
3.41934e-09	3.57067e-08	6.97147e-24
2.57162e-09	2.33755e-08	2.64924e-24
3.54821e-09	2.75483e-08	4.00456e-24
3.70465e-09	2.52485e-08	3.56491e-24
4.24564e-09	3.3058e-08	6.51412e-24
3.03858e-09	1.98654e-08	1.76088e-24
3.19466e-09	4.15971e-08	8.04278e-24
3.02794e-09	1.9086e-08	1.84558e-24
3.47308e-09	3.3058e-08	6.06342e-24
3.86568e-09	2.64234e-08	4.24526e-24
3.85464e-09	3.89592e-08	1.14646e-23
3.93611e-09	3.3058e-08	7.01658e-24
4.11333e-09	3.21266e-08	6.36557e-24
4.20589e-09	2.80939e-08	5.05712e-24
3.96662e-09	3.06765e-08	5.26964e-24
4.51317e-09	3.16506e-08	7.21367e-24
3.89605e-09	2.96704e-08	5.67574e-24
4.07251e-09	3.97308e-08	9.28249e-24
4.81433e-09	3.39638e-08	9.49748e-24
2.26172e-09	1.232e-08	6.44529e-25
2.1255e-09	1.232e-08	7.4081e-25
2.65342e-09	3.01777e-08	3.50072e-24
3.08972e-09	2.91544e-08	3.99547e-24
3.57505e-09	3.89592e-08	1.05407e-23
4.04218e-09	2.40161e-08	2.78181e-24
2.86371e-09	2.464e-08	3.04822e-24
3.7335e-09	4.04876e-08	7.97927e-24
4.02949e-09	4.50985e-08	1.2074e-23
3.25242e-09	2.06153e-08	2.8592e-24
2.96841e-09	3.01777e-08	4.82038e-24
3.98832e-09	3.39638e-08	6.92622e-24
3.94971e-09	3.48462e-08	6.44847e-24
2.68262e-09	1.9086e-08	1.76226e-24
2.74379e-09	3.3514e-08	6.92012e-24
3.1585e-09	2.75483e-08	4.01894e-24
4.30456e-09	3.25956e-08	6.12061e-24
3.11877e-09	1.9086e-08	1.71935e-24
3.15451e-09	2.33755e-08	2.92466e-24
4.00227e-09	4.50985e-08	1.11796e-23
4.36034e-09	4.0111e-08	1.11981e-23
2.94637e-09	2.40161e-08	2.39597e-24
3.05054e-09	2.06153e-08	1.857e-24
2.35388e-09	1.82735e-08	1.30895e-24
3.68563e-09	3.01777e-08	5.69732e-24
1.4702e-09	1.10193e-08	1.67922e-25
3.11933e-09	3.81721e-08	7.43681e-24
3.40018e-09	2.33755e-08	3.61518e-24
3.83131e-09	3.01777e-08	5.16152e-24
4.76512e-09	3.11674e-08	7.01753e-24
3.46503e-09	3.25956e-08	6.58795e-24
2.69812e-09	2.75483e-08	4.00393e-24
4.29833e-09	2.96704e-08	6.03326e-24
3.51692e-09	2.86291e-08	5.95488e-24
4.8323e-09	3.06765e-08	5.3064e-24
2.92097e-09	3.01777e-08	4.31971e-24
3.00426e-09	2.91544e-08	4.34858e-24
2.90258e-09	2.40161e-08	3.73115e-24
3.43517e-09	3.44078e-08	5.5858e-24
3.58664e-09	2.27169e-08	2.88851e-24
4.51766e-09	3.25956e-08	6.49237e-24
3.3132e-09	2.64234e-08	2.72635e-24
2.57611e-09	1.82735e-08	1.9239e-24
2.92521e-09	2.64234e-08	4.13213e-24
3.30511e-09	3.3058e-08	6.8719e-24
3.92497e-09	3.21266e-08	4.20898e-24
2.89716e-09	2.69917e-08	3.38962e-24
3.47312e-09	2.40161e-08	2.52366e-24
3.37072e-09	2.58426e-08	3.39516e-24
4.46429e-09	3.21266e-08	6.17279e-24
3.93831e-09	2.40161e-08	3.21909e-24
4.59768e-09	3.3058e-08	8.02475e-24
3.10264e-09	3.3514e-08	5.25919e-24
3.36885e-09	2.80939e-08	5.18717e-24
3.71101e-09	2.58426e-08	4.23446e-24
3.82922e-09	3.01777e-08	5.52051e-24
3.39032e-09	2.13388e-08	2.20359e-24
4.40034e-09	3.39638e-08	5.42596e-24
3.76447e-09	3.16506e-08	6.96853e-24
2.1384e-09	1.82735e-08	1.8937e-24
4.4683e-09	2.91544e-08	6.49864e-24
3.97517e-09	3.57067e-08	1.03798e-23
3.45545e-09	2.40161e-08	2.76555e-24
3.65897e-09	3.48462e-08	8.94205e-24
3.12082e-09	2.52485e-08	3.18412e-24
2.57873e-09	2.40161e-08	2.77233e-24
2.88731e-09	2.13388e-08	2.52757e-24
2.92566e-09	2.27169e-08	2.33272e-24
2.25198e-09	2.20387e-08	2.33097e-24
4.03904e-09	2.96704e-08	5.62043e-24
4.35825e-09	2.64234e-08	2.94979e-24
3.11183e-09	2.40161e-08	3.27269e-24
3.8198e-09	3.06765e-08	2.58465e-24
3.77881e-09	3.06765e-08	4.82244e-24
2.52734e-09	2.06153e-08	2.00262e-24
4.13752e-09	3.3514e-08	5.99858e-24
3.07006e-09	2.86291e-08	3.99147e-24
3.2137e-09	2.86291e-08	4.9904e-24
3.95114e-09	3.11674e-08	5.46798e-24
3.80468e-09	3.77724e-08	7.60312e-24
4.05367e-09	2.80939e-08	5.33179e-24
3.95482e-09	2.464e-08	2.95393e-24
3.5665e-09	2.86291e-08	5.37703e-24
3.87179e-09	3.61293e-08	6.92159e-24
4.03766e-09	3.73684e-08	1.03732e-23
4.13396e-09	2.86291e-08	5.30192e-24
3.27417e-09	2.58426e-08	3.48508e-24
4.05239e-09	3.77724e-08	8.26186e-24
4.16699e-09	2.91544e-08	4.71115e-24
3.56508e-09	3.21266e-08	4.1918e-24
2.96599e-09	2.464e-08	2.96383e-24
3.03243e-09	3.6547e-08	7.57735e-24
3.41339e-09	2.40161e-08	2.49677e-24
3.59162e-09	2.64234e-08	5.20475e-24
5.09346e-09	3.21266e-08	6.82614e-24
3.45654e-09	3.21266e-08	6.06442e-24
3.31411e-09	2.33755e-08	2.84106e-24
3.66808e-09	2.96704e-08	4.17856e-24
3.48246e-09	2.91544e-08	4.50713e-24
3.52682e-09	3.25956e-08	8.13693e-24
2.94922e-09	2.52485e-08	3.73591e-24
3.92289e-09	2.96704e-08	6.51787e-24
2.43252e-09	1.9086e-08	1.47791e-24
4.0321e-09	4.54339e-08	1.1908e-23
4.51005e-09	3.11674e-08	5.94657e-24
2.78287e-09	1.45772e-08	4.16145e-25
2.73341e-09	2.69917e-08	4.63017e-24
5.24269e-09	3.73684e-08	9.45011e-24
3.08852e-09	2.40161e-08	2.29592e-24
3.74621e-09	3.85676e-08	7.67391e-24
2.64145e-09	2.13388e-08	2.04435e-24
3.73094e-09	2.80939e-08	4.7453e-24
2.66671e-09	2.13388e-08	2.25073e-24
3.82909e-09	2.40161e-08	3.88114e-24
4.54631e-09	2.86291e-08	4.93768e-24
4.79129e-09	3.11674e-08	7.62055e-24
4.29313e-09	3.89592e-08	1.0032e-23
4.11785e-09	3.73684e-08	9.20641e-24
3.41501e-09	2.91544e-08	5.3648e-24
4.66069e-09	3.48462e-08	7.85792e-24
2.96007e-09	1.98654e-08	2.07949e-24
4.56047e-09	3.16506e-08	6.44021e-24
4.52012e-09	2.96704e-08	6.5696e-24
3.51075e-09	2.40161e-08	2.91606e-24
4.23242e-09	3.85676e-08	1.05717e-23
3.97776e-09	3.01777e-08	4.83873e-24
5.0037e-09	3.06765e-08	5.19044e-24
4.23356e-09	2.75483e-08	4.40163e-24
3.49509e-09	2.33755e-08	2.51452e-24
3.95501e-09	3.25956e-08	6.57328e-24
3.2017e-09	3.48462e-08	7.47517e-24
4.44724e-09	4.0111e-08	8.59113e-24
4.32716e-09	3.3058e-08	6.39396e-24
4.61187e-09	3.01777e-08	7.47278e-24
3.35091e-09	2.75483e-08	3.52293e-24
3.76603e-09	3.44078e-08	7.98789e-24
3.11654e-09	3.69599e-08	7.45895e-24
2.96996e-09	3.01777e-08	4.752e-24
3.21202e-09	2.13388e-08	2.28775e-24
3.18345e-09	2.52485e-08	3.08566e-24
1.99573e-09	2.06153e-08	2.09397e-24
3.44636e-09	3.16506e-08	3.31968e-24
3.54146e-09	3.16506e-08	3.68252e-24
3.30558e-09	2.69917e-08	4.2702e-24
3.61062e-09	2.75483e-08	4.39101e-24
4.34209e-09	3.81721e-08	9.19712e-24
3.94233e-09	2.40161e-08	3.87361e-24
4.17647e-09	3.3058e-08	7.10715e-24
1.94164e-09	1.74231e-08	1.35627e-24
3.36999e-09	2.27169e-08	3.52585e-24
3.39562e-09	2.464e-08	3.18517e-24
3.89614e-09	2.80939e-08	4.71954e-24
3.60991e-09	2.52485e-08	2.47741e-24
3.41909e-09	1.9086e-08	1.8243e-24
3.34543e-09	2.52485e-08	3.79613e-24
3.1029e-09	2.20387e-08	2.51313e-24
3.73231e-09	3.69599e-08	7.24911e-24
3.97036e-09	2.52485e-08	4.20279e-24
3.79104e-09	3.21266e-08	7.52354e-24
3.12389e-09	2.52485e-08	3.9806e-24
3.29008e-09	2.06153e-08	9.28755e-25
3.95603e-09	3.01777e-08	5.58239e-24
3.34074e-09	2.75483e-08	4.20348e-24
3.73613e-09	2.40161e-08	3.09547e-24
3.5533e-09	2.96704e-08	4.16628e-24
3.40015e-09	2.64234e-08	2.79646e-24
2.9615e-09	2.27169e-08	1.52755e-24
3.9039e-09	2.64234e-08	3.74359e-24
3.94471e-09	3.21266e-08	6.33699e-24
4.38536e-09	3.69599e-08	8.8518e-24
3.36809e-09	2.80939e-08	4.6955e-24
2.23937e-09	2.20387e-08	1.8309e-24
3.28103e-09	2.40161e-08	3.29682e-24
3.96451e-09	3.3058e-08	4.45683e-24
4.45351e-09	2.69917e-08	4.20522e-24
4.17011e-09	2.86291e-08	5.43798e-24
3.12154e-09	2.58426e-08	3.64614e-24
4.34403e-09	3.01777e-08	5.85274e-24
3.99958e-09	2.75483e-08	5.61135e-24
4.10867e-09	3.06765e-08	4.25926e-24
3.69465e-09	3.52791e-08	6.30844e-24
3.75324e-09	3.44078e-08	7.27615e-24
3.02094e-09	3.81721e-08	6.51992e-24
2.68924e-09	1.82735e-08	1.85221e-24
1.91183e-09	2.06153e-08	1.72613e-24
3.126e-09	3.01777e-08	5.21571e-24
2.24223e-09	2.13388e-08	8.03532e-25
3.30854e-09	3.06765e-08	5.23205e-24
3.73693e-09	2.20387e-08	2.24877e-24
4.65592e-09	2.75483e-08	4.11185e-24
4.83571e-09	2.80939e-08	5.81129e-24
3.16478e-09	2.20387e-08	3.24866e-24
3.01835e-09	1.9086e-08	2.03478e-24
4.62953e-09	4.57667e-08	1.25513e-23
3.09329e-09	2.64234e-08	4.34284e-24
2.88462e-09	1.34959e-08	1.21354e-24
3.86256e-09	2.80939e-08	3.82534e-24
4.37897e-09	3.97308e-08	7.74038e-24
1.40894e-09	5.50966e-09	4.34985e-26
3.99752e-09	2.64234e-08	4.31346e-24
3.73856e-09	2.96704e-08	5.38302e-24
3.58472e-09	3.3058e-08	6.43681e-24
3.3367e-09	2.20387e-08	2.69215e-24
4.76332e-09	3.25956e-08	5.63922e-24
2.63975e-09	2.33755e-08	2.651e-24
3.24075e-09	2.40161e-08	4.11599e-24
3.10365e-09	2.91544e-08	3.95986e-24
4.12021e-09	3.81721e-08	6.30896e-24
4.11062e-09	2.96704e-08	5.5845e-24
4.63517e-09	3.52791e-08	6.98926e-24
2.50246e-09	2.06153e-08	2.4536e-24
3.377e-09	2.58426e-08	4.17416e-24
5.11379e-09	3.44078e-08	6.91577e-24
3.54386e-09	2.91544e-08	4.32271e-24
4.51883e-09	3.73684e-08	8.89333e-24
2.52521e-09	2.13388e-08	2.38379e-24
4.52184e-09	3.73684e-08	8.95764e-24
2.72666e-09	2.69917e-08	3.55844e-24
3.22999e-09	2.58426e-08	2.99894e-24
4.06194e-09	2.20387e-08	3.13839e-24
4.63057e-09	3.85676e-08	9.26066e-24
3.04636e-09	2.86291e-08	3.24414e-24
2.75364e-09	2.20387e-08	2.34985e-24
2.92564e-09	1.82735e-08	1.92377e-24
3.93588e-09	3.25956e-08	6.10009e-24
3.71099e-09	2.58426e-08	4.52272e-24
4.03227e-09	3.11674e-08	6.92749e-24
3.56272e-09	2.75483e-08	4.75829e-24
4.16232e-09	3.73684e-08	7.77448e-24
4.27615e-09	3.77724e-08	1.03493e-23
3.74444e-09	2.40161e-08	3.6332e-24
4.81061e-09	3.97308e-08	7.84123e-24
3.80451e-09	2.52485e-08	3.9081e-24
3.67761e-09	2.86291e-08	5.8968e-24
3.67981e-09	2.75483e-08	3.7537e-24
3.96538e-09	3.57067e-08	8.00808e-24
4.28346e-09	3.39638e-08	8.31843e-24
3.46341e-09	2.20387e-08	8.83887e-25
3.78277e-09	3.97308e-08	9.38295e-24
3.32932e-09	3.97308e-08	6.22709e-24
2.2154e-09	1.98654e-08	8.16354e-25
3.30175e-09	2.96704e-08	6.02851e-24
3.69777e-09	2.40161e-08	3.63882e-24
4.4033e-09	3.6547e-08	9.14467e-24
3.15322e-09	3.01777e-08	3.79475e-24
3.82443e-09	3.21266e-08	7.0631e-24
3.13423e-09	3.69599e-08	7.74377e-24
3.83146e-09	3.97308e-08	8.85663e-24
2.60858e-09	2.33755e-08	3.02085e-24
3.45911e-09	2.86291e-08	4.01018e-24
2.84649e-09	2.20387e-08	2.79296e-24
3.22952e-09	2.40161e-08	3.13437e-24
2.92213e-09	1.9086e-08	1.43313e-24
2.73092e-09	2.86291e-08	3.40122e-24
3.89676e-09	2.80939e-08	3.47636e-24
3.45863e-09	2.27169e-08	2.62169e-24
3.37031e-09	3.69599e-08	8.88071e-24
2.05892e-09	1.98654e-08	1.58723e-24
3.30701e-09	2.58426e-08	3.38036e-24
2.6599e-09	2.27169e-08	2.23584e-24
3.3402e-09	1.74231e-08	1.45092e-24
4.06273e-09	2.86291e-08	4.58678e-24
4.28548e-09	2.96704e-08	6.75729e-24
3.15583e-09	2.75483e-08	3.17508e-24
3.73612e-09	2.91544e-08	4.80509e-24
2.46044e-09	2.27169e-08	1.82887e-24
3.05057e-09	2.80939e-08	4.57349e-24
2.60568e-09	2.52485e-08	2.44051e-24
4.90578e-09	3.61293e-08	7.42381e-24
3.12915e-09	2.96704e-08	4.09798e-24
3.8705e-09	2.52485e-08	3.82119e-24
2.97871e-09	1.98654e-08	2.51826e-24
3.20229e-09	2.464e-08	4.22524e-24
3.76087e-09	2.75483e-08	4.87394e-24
3.88541e-09	2.96704e-08	4.31238e-24
3.35693e-09	2.40161e-08	3.85641e-24
4.0384e-09	2.464e-08	3.33563e-24
3.54323e-09	3.73684e-08	9.06183e-24
3.75497e-09	3.48462e-08	8.87228e-24
3.39218e-09	3.21266e-08	7.2225e-24
4.14356e-09	3.25956e-08	6.52554e-24
3.0906e-09	2.464e-08	3.72049e-24
3.52099e-09	2.64234e-08	4.02083e-24
4.05431e-09	3.16506e-08	5.98368e-24
3.15029e-09	2.64234e-08	4.06927e-24
3.64432e-09	3.89592e-08	1.1054e-23
4.80987e-09	3.3058e-08	6.95725e-24
3.61705e-09	3.25956e-08	5.82903e-24
3.40221e-09	2.75483e-08	4.66072e-24
4.72101e-09	3.01777e-08	6.76276e-24
4.01981e-09	3.3514e-08	7.51634e-24
2.63469e-09	2.80939e-08	4.20949e-24
1.6223e-09	1.10193e-08	1.66424e-25
2.75642e-09	1.9086e-08	1.54605e-24
2.38034e-09	1.74231e-08	1.47817e-24
3.70718e-09	3.16506e-08	5.91799e-24
2.73925e-09	2.464e-08	2.28717e-24
3.42912e-09	2.52485e-08	1.834e-24
3.84684e-09	3.01777e-08	6.61266e-24
2.75086e-09	2.13388e-08	1.93243e-24
2.22535e-09	1.55837e-08	9.77432e-25
3.34e-09	2.13388e-08	2.29467e-24
2.67245e-09	3.3058e-08	2.29727e-24
4.59875e-09	2.52485e-08	1.32872e-24
2.28195e-09	2.58426e-08	2.66726e-24
3.18757e-09	2.58426e-08	3.06874e-24
4.54215e-09	2.86291e-08	5.44499e-24
3.24283e-09	2.64234e-08	3.6221e-24
2.56089e-09	2.13388e-08	1.20927e-24
4.21812e-09	2.69917e-08	5.33334e-24
2.6986e-09	2.06153e-08	2.15972e-24
3.02187e-09	2.86291e-08	3.02142e-24
3.32495e-09	2.69917e-08	5.05822e-24
1.32876e-09	9.54302e-09	2.66277e-25
3.2212e-09	2.64234e-08	3.36608e-24
2.61262e-09	1.98654e-08	2.2415e-24
3.55187e-09	2.40161e-08	2.22471e-24
3.47883e-09	2.91544e-08	5.40273e-24
3.58647e-09	2.20387e-08	2.86348e-24
3.13952e-09	2.52485e-08	3.31239e-24
3.46159e-09	2.75483e-08	5.46832e-24
2.65005e-09	2.464e-08	3.92786e-24
3.78596e-09	2.52485e-08	4.94829e-24
2.51147e-09	1.98654e-08	1.35596e-24
3.23655e-09	2.464e-08	3.81349e-24
2.5188e-09	2.27169e-08	2.77673e-24
2.59904e-09	1.98654e-08	2.08577e-24
3.16027e-09	2.13388e-08	1.7704e-24
2.89973e-09	2.52485e-08	3.38847e-24
3.24732e-09	2.06153e-08	2.7653e-24
2.4754e-09	1.82735e-08	1.44033e-24
2.24268e-09	1.6529e-08	1.02287e-24
4.21879e-09	2.52485e-08	5.83252e-24
4.24216e-09	1.9086e-08	1.17661e-24
3.57881e-09	2.20387e-08	3.57794e-24
2.6252e-09	2.13388e-08	2.94595e-24
2.22762e-09	1.55837e-08	1.04393e-24
2.75908e-09	1.45772e-08	6.12638e-25
2.63065e-09	1.6529e-08	1.67975e-24
1.93144e-09	1.34959e-08	9.41312e-25
1.25059e-09	1.10193e-08	2.8084e-25
2.85869e-09	1.55837e-08	1.33491e-24
1.80925e-09	1.34959e-08	6.00314e-25
2.73183e-09	1.74231e-08	1.81332e-24
1.70767e-09	9.54302e-09	3.44826e-25
2.40436e-09	1.10193e-08	7.91892e-25
1.7822e-09	1.10193e-08	5.39734e-25
