#	z_max	r_eq	V_L
3.75022e-09	2.80939e-08	5.93445e-24
3.02336e-09	2.27169e-08	2.85785e-24
3.81325e-09	3.3058e-08	6.75913e-24
2.24421e-09	1.9086e-08	1.59462e-24
3.08574e-09	1.6529e-08	8.13156e-25
2.86695e-09	2.69917e-08	4.09008e-24
2.95274e-09	2.52485e-08	3.60487e-24
3.68993e-09	3.48462e-08	5.73069e-24
3.87477e-09	2.58426e-08	3.74398e-24
3.44952e-09	2.96704e-08	4.96378e-24
3.94776e-09	3.3058e-08	6.29698e-24
3.68485e-09	2.91544e-08	5.77945e-24
3.53966e-09	2.96704e-08	4.21549e-24
3.99468e-09	1.9086e-08	9.14206e-25
3.21432e-09	3.3514e-08	6.09939e-24
2.42169e-09	1.34959e-08	7.61052e-25
2.9996e-09	2.58426e-08	2.33901e-24
2.44794e-09	1.6529e-08	1.13373e-24
4.01517e-09	3.3514e-08	5.09395e-24
3.26187e-09	2.52485e-08	1.88146e-24
2.79264e-09	1.34959e-08	2.80011e-25
4.1838e-09	3.16506e-08	7.09814e-24
2.40966e-09	1.9086e-08	1.3526e-24
3.58436e-09	2.27169e-08	3.44635e-24
2.39716e-09	2.27169e-08	3.295e-24
3.60839e-09	2.86291e-08	4.36962e-24
3.29819e-09	3.16506e-08	4.32686e-24
2.7549e-09	1.74231e-08	1.41625e-24
3.23045e-09	2.20387e-08	2.59099e-24
3.71172e-09	3.01777e-08	6.23732e-24
5.53994e-09	4.30319e-08	1.48725e-23
5.24329e-09	3.69599e-08	9.86234e-24
3.39204e-09	2.20387e-08	1.24358e-24
4.07203e-09	3.06765e-08	5.07754e-24
3.63423e-09	1.45772e-08	3.03412e-25
2.93904e-09	2.69917e-08	4.23082e-24
3.34633e-09	2.64234e-08	4.91835e-24
3.84016e-09	3.52791e-08	8.28797e-24
2.87901e-09	2.80939e-08	4.76627e-24
3.68448e-09	2.96704e-08	5.795e-24
2.136e-09	2.06153e-08	1.45932e-24
2.8738e-09	2.58426e-08	3.93137e-24
2.37531e-09	1.45772e-08	6.15652e-25
3.45539e-09	2.58426e-08	4.68399e-24
3.4111e-09	2.64234e-08	3.05493e-24
2.71201e-09	1.74231e-08	9.43203e-25
3.16845e-09	1.98654e-08	1.81728e-24
2.39156e-09	2.464e-08	2.99857e-24
2.59377e-09	1.34959e-08	3.43916e-25
3.52459e-09	3.01777e-08	5.33217e-24
4.26611e-09	4.26777e-08	1.07578e-23
3.58764e-09	2.27169e-08	2.55988e-24
3.09332e-09	2.75483e-08	3.96792e-24
3.63331e-09	3.61293e-08	7.02399e-24
2.87725e-09	1.82735e-08	1.30742e-24
1.90311e-09	1.82735e-08	1.52871e-24
3.79845e-09	3.89592e-08	8.64798e-24
3.65611e-09	2.86291e-08	4.78999e-24
2.63246e-09	2.464e-08	2.60867e-24
2.67999e-09	2.13388e-08	2.134e-24
3.08014e-09	2.464e-08	3.26048e-24
2.74419e-09	1.98654e-08	1.05723e-24
4.37619e-09	3.52791e-08	9.23706e-24
3.43771e-09	2.64234e-08	4.02621e-24
2.06352e-09	1.74231e-08	9.23406e-25
3.28274e-09	2.20387e-08	1.41074e-24
3.72567e-09	2.64234e-08	4.50739e-24
2.62841e-09	2.20387e-08	2.58077e-24
3.7292e-09	2.52485e-08	2.67944e-24
3.4879e-09	2.40161e-08	2.37784e-24
3.91406e-09	2.69917e-08	5.15582e-24
4.61492e-09	2.91544e-08	4.48674e-24
3.02822e-09	2.75483e-08	3.66124e-24
1.94107e-09	1.232e-08	3.08009e-25
3.04417e-09	2.52485e-08	3.46501e-24
3.16992e-09	2.13388e-08	1.45968e-24
3.46428e-09	2.64234e-08	3.6965e-24
4.6668e-09	3.3514e-08	9.06413e-24
2.99297e-09	1.82735e-08	7.07177e-25
3.67993e-09	2.40161e-08	3.77448e-24
3.55705e-09	2.91544e-08	3.39206e-24
3.76198e-09	2.91544e-08	4.76399e-24
4.54738e-09	3.01777e-08	6.54577e-24
4.39561e-09	3.16506e-08	6.89498e-24
3.40326e-09	1.9086e-08	1.927e-24
2.27272e-09	1.82735e-08	1.60365e-24
4.07881e-09	2.86291e-08	3.84734e-24
4.42234e-09	3.44078e-08	7.75818e-24
3.40483e-09	2.69917e-08	4.08904e-24
3.40145e-09	3.61293e-08	7.12885e-24
2.73544e-09	2.20387e-08	2.2057e-24
3.83319e-09	3.01777e-08	6.38658e-24
2.78066e-09	2.27169e-08	3.49202e-24
2.98318e-09	2.27169e-08	2.41167e-24
3.62502e-09	3.16506e-08	5.73786e-24
3.38065e-09	3.25956e-08	6.6327e-24
3.44947e-09	2.96704e-08	4.90043e-24
3.24561e-09	3.21266e-08	5.88991e-24
4.14616e-09	3.11674e-08	6.76251e-24
3.46166e-09	3.25956e-08	4.98698e-24
3.47938e-09	3.77724e-08	9.40098e-24
2.15919e-09	1.98654e-08	2.26556e-24
3.50231e-09	2.58426e-08	5.27646e-24
3.22322e-09	3.21266e-08	6.39176e-24
1.86214e-09	1.6529e-08	1.41545e-24
4.05222e-09	3.39638e-08	6.37573e-24
1.70412e-09	1.6529e-08	9.87455e-25
1.72656e-09	1.55837e-08	7.79496e-25
3.39613e-09	2.80939e-08	6.06831e-24
3.57673e-09	2.91544e-08	5.6119e-24
3.54969e-09	2.464e-08	4.51913e-24
5.44558e-09	4.73959e-08	1.40784e-23
5.3438e-09	4.30319e-08	1.37132e-23
3.87538e-09	2.86291e-08	4.98482e-24
3.80654e-09	3.3058e-08	6.94816e-24
3.16572e-09	3.25956e-08	5.23001e-24
3.62716e-09	2.06153e-08	1.7131e-24
2.32932e-09	1.98654e-08	2.1617e-24
4.31132e-09	3.39638e-08	6.27817e-24
3.46614e-09	2.64234e-08	5.59912e-24
4.32822e-09	3.77724e-08	9.83698e-24
3.71311e-09	2.86291e-08	5.15719e-24
2.91255e-09	2.33755e-08	2.84508e-24
1.02226e-09	1.10193e-08	1.92088e-25
2.58413e-09	2.13388e-08	2.34114e-24
2.16445e-09	2.06153e-08	2.23963e-24
2.69557e-09	1.82735e-08	7.26052e-25
2.357e-09	1.82735e-08	1.20539e-24
3.78162e-09	3.3514e-08	6.93554e-24
4.83345e-09	3.6547e-08	8.89469e-24
3.48252e-09	1.74231e-08	7.26826e-25
2.83903e-09	1.9086e-08	1.73988e-24
3.05703e-09	2.464e-08	3.93361e-24
3.92447e-09	3.57067e-08	9.76991e-24
2.15102e-09	1.9086e-08	1.25193e-24
2.97015e-09	2.69917e-08	4.22435e-24
4.45977e-09	4.04876e-08	1.2123e-23
2.71865e-09	2.20387e-08	2.85216e-24
2.86761e-09	2.464e-08	3.62941e-24
2.81719e-09	2.27169e-08	2.82358e-24
1.37411e-09	1.232e-08	6.23103e-25
3.14497e-09	2.75483e-08	4.55629e-24
2.98343e-09	1.232e-08	2.20417e-25
3.71043e-09	2.33755e-08	3.03676e-24
3.86677e-09	3.06765e-08	7.13983e-24
2.64335e-09	2.40161e-08	2.90177e-24
2.59188e-09	2.33755e-08	3.4404e-24
4.04162e-09	3.25956e-08	6.1451e-24
2.6478e-09	1.6529e-08	6.21759e-25
4.21049e-09	4.64253e-08	1.29176e-23
2.46977e-09	2.06153e-08	2.17175e-24
3.61166e-09	2.64234e-08	4.28326e-24
2.30821e-09	1.45772e-08	6.41002e-25
3.50805e-09	2.58426e-08	4.21e-24
3.74785e-09	3.44078e-08	7.5619e-24
2.65653e-09	1.74231e-08	1.32884e-24
3.7481e-09	3.44078e-08	7.00611e-24
4.36355e-09	3.3058e-08	8.48703e-24
3.36644e-09	1.55837e-08	8.88454e-25
3.42242e-09	2.06153e-08	2.31753e-24
3.16632e-09	2.33755e-08	3.35444e-24
3.29565e-09	3.16506e-08	6.03003e-24
3.29739e-09	3.77724e-08	7.86129e-24
3.53323e-09	2.69917e-08	4.93367e-24
3.31677e-09	2.75483e-08	4.6079e-24
4.01726e-09	3.16506e-08	7.58926e-24
3.89121e-09	3.25956e-08	4.24718e-24
4.47743e-09	2.96704e-08	5.63084e-24
3.34903e-09	2.52485e-08	3.01965e-24
4.07185e-09	3.01777e-08	5.72988e-24
3.03551e-09	2.75483e-08	3.61595e-24
4.10886e-09	3.01777e-08	5.82245e-24
4.10794e-09	3.25956e-08	6.93539e-24
2.61387e-09	2.06153e-08	2.31642e-24
2.87353e-09	1.232e-08	5.05895e-25
3.31537e-09	2.06153e-08	2.45913e-24
3.12627e-09	2.20387e-08	3.4104e-24
3.16049e-09	2.52485e-08	2.28825e-24
3.1974e-09	2.27169e-08	2.43186e-24
3.73492e-09	2.58426e-08	2.16251e-24
2.03326e-09	1.45772e-08	7.03819e-25
4.31418e-09	2.464e-08	4.04658e-24
2.93014e-09	2.13388e-08	1.05883e-24
3.60035e-09	2.86291e-08	5.83917e-24
3.37082e-09	3.3058e-08	6.01343e-24
3.63484e-09	2.91544e-08	4.58212e-24
3.91753e-09	2.64234e-08	3.87298e-24
2.70154e-09	1.9086e-08	1.37942e-24
2.5991e-09	1.34959e-08	3.68914e-25
3.67694e-09	3.01777e-08	6.73465e-24
4.07132e-09	3.01777e-08	7.30769e-24
3.28839e-09	2.52485e-08	3.81717e-24
4.0921e-09	3.01777e-08	5.23006e-24
3.3573e-09	2.27169e-08	1.66333e-24
2.79098e-09	1.82735e-08	1.30638e-24
3.4431e-09	3.48462e-08	7.35552e-24
4.42754e-09	3.6547e-08	7.98263e-24
1.55306e-09	1.232e-08	3.03405e-25
3.28125e-09	2.52485e-08	3.71721e-24
3.20887e-09	2.86291e-08	5.2258e-24
3.92697e-09	2.80939e-08	5.61236e-24
3.69598e-09	3.3058e-08	5.89244e-24
3.93302e-09	3.52791e-08	4.27761e-24
2.867e-09	1.82735e-08	9.43201e-25
2.50184e-09	1.34959e-08	6.14199e-25
2.59678e-09	2.27169e-08	2.16475e-24
2.21203e-09	1.98654e-08	2.21621e-24
3.46136e-09	2.86291e-08	3.17331e-24
3.87159e-09	2.91544e-08	5.04612e-24
3.55957e-09	2.86291e-08	5.07516e-24
2.99265e-09	2.33755e-08	2.05137e-24
3.55108e-09	2.20387e-08	1.76757e-24
4.53455e-09	3.3058e-08	7.71655e-24
3.38019e-09	2.40161e-08	3.11889e-24
2.8049e-09	2.33755e-08	2.49827e-24
2.23673e-09	1.34959e-08	6.50028e-25
3.05826e-09	2.33755e-08	3.46283e-24
3.09689e-09	2.40161e-08	2.08951e-24
3.15296e-09	1.9086e-08	1.33664e-24
1.92976e-09	1.6529e-08	1.26731e-24
3.40405e-09	2.52485e-08	2.26931e-24
2.93585e-09	3.44078e-08	7.50565e-24
3.18435e-09	2.40161e-08	1.95641e-24
3.131e-09	2.33755e-08	2.98786e-24
3.26081e-09	2.52485e-08	4.67394e-24
2.87246e-09	1.45772e-08	1.62426e-25
3.62635e-09	3.21266e-08	5.9538e-24
2.82609e-09	1.6529e-08	8.77567e-25
3.46598e-09	2.64234e-08	3.3346e-24
3.14054e-09	1.6529e-08	1.07106e-24
3.90355e-09	3.25956e-08	7.76187e-24
3.43556e-09	2.80939e-08	4.30058e-24
2.64961e-09	2.40161e-08	3.42022e-24
3.16831e-09	1.9086e-08	1.47944e-24
3.73456e-09	3.48462e-08	7.9587e-24
3.33788e-09	3.11674e-08	6.26278e-24
2.92712e-09	2.40161e-08	2.20171e-24
3.27857e-09	1.82735e-08	1.02091e-24
2.94496e-09	1.55837e-08	7.87463e-25
3.62876e-09	3.01777e-08	4.1781e-24
3.27939e-09	2.464e-08	3.64599e-24
2.71218e-09	1.74231e-08	8.01202e-25
3.47776e-09	2.52485e-08	2.68507e-24
3.73262e-09	2.40161e-08	1.40773e-24
3.0769e-09	2.13388e-08	1.90349e-24
2.86678e-09	3.3058e-08	6.61873e-24
3.25165e-09	1.9086e-08	2.57531e-24
3.43726e-09	2.13388e-08	2.42689e-24
4.23438e-09	2.91544e-08	5.06325e-24
3.77022e-09	2.69917e-08	4.96081e-24
2.40716e-09	1.45772e-08	7.71724e-25
3.85964e-09	3.11674e-08	7.11679e-24
3.04085e-09	2.20387e-08	2.72413e-24
4.62418e-09	4.37316e-08	1.12358e-23
3.12041e-09	2.464e-08	3.05448e-24
2.85668e-09	2.91544e-08	4.75155e-24
4.1192e-09	3.16506e-08	5.23827e-24
2.77478e-09	2.33755e-08	3.18198e-24
2.8444e-09	2.27169e-08	2.34204e-24
3.0976e-09	1.6529e-08	6.46575e-25
2.84957e-09	2.20387e-08	2.20858e-24
3.80817e-09	3.25956e-08	6.66375e-24
3.2414e-09	2.33755e-08	2.80173e-24
4.79599e-09	3.21266e-08	8.26189e-24
2.23871e-09	1.45772e-08	8.6842e-25
2.89048e-09	2.464e-08	2.44561e-24
4.00014e-09	2.58426e-08	3.44933e-24
3.22065e-09	2.20387e-08	2.70573e-24
4.09499e-09	2.91544e-08	4.86519e-24
2.92721e-09	2.80939e-08	3.3696e-24
3.79652e-09	2.91544e-08	5.40081e-24
4.0428e-09	2.40161e-08	2.50936e-24
3.82794e-09	3.73684e-08	8.70501e-24
4.2149e-09	3.01777e-08	6.00456e-24
3.70663e-09	2.86291e-08	4.86429e-24
2.35836e-09	1.34959e-08	2.84258e-25
3.03428e-09	1.55837e-08	7.13985e-25
3.31523e-09	2.33755e-08	2.32805e-24
1.79119e-09	1.55837e-08	9.15308e-25
3.77956e-09	3.06765e-08	5.86607e-24
3.26525e-09	2.33755e-08	2.26682e-24
3.36648e-09	2.69917e-08	1.53566e-24
3.09202e-09	2.27169e-08	3.99922e-24
3.85546e-09	2.96704e-08	5.60714e-24
2.95756e-09	2.75483e-08	2.66536e-24
4.07231e-09	2.86291e-08	5.68003e-24
3.38378e-09	1.9086e-08	1.02659e-24
3.14943e-09	2.86291e-08	4.99791e-24
2.61798e-09	2.20387e-08	2.92007e-24
3.51906e-09	3.44078e-08	8.67158e-24
3.15948e-09	2.96704e-08	5.90493e-24
3.317e-09	2.64234e-08	2.13365e-24
2.39304e-09	1.98654e-08	1.76341e-24
3.83396e-09	2.52485e-08	3.79235e-24
2.14589e-09	1.74231e-08	7.98262e-25
2.92371e-09	1.9086e-08	9.49618e-25
2.83506e-09	2.33755e-08	2.77635e-24
3.32533e-09	1.10193e-08	3.06865e-25
2.93172e-09	2.464e-08	3.54331e-24
2.06986e-09	2.06153e-08	1.58298e-24
3.77287e-09	2.40161e-08	1.06867e-24
3.35671e-09	3.01777e-08	4.91486e-24
3.90058e-09	2.86291e-08	5.73181e-24
2.2852e-09	1.9086e-08	1.61945e-24
2.92089e-09	2.75483e-08	3.68516e-24
3.82688e-09	2.80939e-08	5.17499e-24
2.74447e-09	2.64234e-08	3.34878e-24
2.68571e-09	2.52485e-08	3.2967e-24
3.03059e-09	2.52485e-08	3.7824e-24
3.18116e-09	3.11674e-08	6.43308e-24
3.10793e-09	2.75483e-08	3.82711e-24
4.4297e-09	3.52791e-08	5.89705e-24
2.82022e-09	2.20387e-08	3.73988e-24
4.44888e-09	3.89592e-08	9.89789e-24
2.66728e-09	1.98654e-08	2.397e-24
2.77741e-09	1.82735e-08	1.3368e-24
3.41257e-09	3.11674e-08	5.90074e-24
3.28696e-09	2.52485e-08	2.52108e-24
3.41979e-09	2.69917e-08	4.44399e-24
3.23855e-09	3.16506e-08	5.33093e-24
3.54909e-09	2.52485e-08	8.62422e-25
3.29364e-09	2.27169e-08	2.12009e-24
3.08346e-09	2.13388e-08	2.29087e-24
3.70327e-09	3.25956e-08	7.61933e-24
3.9576e-09	3.25956e-08	7.92568e-24
2.86564e-09	1.55837e-08	9.56706e-25
4.48451e-09	3.3058e-08	7.92443e-24
4.04023e-09	2.80939e-08	5.51792e-24
2.50977e-09	2.91544e-08	3.70819e-24
3.63456e-09	2.91544e-08	4.42541e-24
3.63851e-09	2.464e-08	1.82012e-24
2.57117e-09	1.34959e-08	2.9892e-25
2.59392e-09	2.58426e-08	4.15164e-24
2.49843e-09	1.6529e-08	1.13846e-24
3.51681e-09	2.80939e-08	4.46703e-24
4.04026e-09	2.69917e-08	5.13727e-24
3.76507e-09	3.06765e-08	6.37139e-24
3.1905e-09	3.3058e-08	5.0272e-24
2.86393e-09	2.06153e-08	1.55764e-24
2.92353e-09	2.33755e-08	2.7054e-24
3.3356e-09	2.69917e-08	4.39895e-24
2.51611e-09	2.13388e-08	2.75378e-24
3.80988e-09	2.80939e-08	4.6261e-24
2.9178e-09	2.33755e-08	2.00904e-24
3.59326e-09	3.11674e-08	4.15847e-24
1.7541e-09	1.232e-08	2.1167e-25
4.11498e-09	3.01777e-08	6.6685e-24
2.46917e-09	2.33755e-08	2.97991e-24
3.78215e-09	2.75483e-08	3.64774e-24
3.84103e-09	2.64234e-08	3.70289e-24
2.73112e-09	2.464e-08	3.34207e-24
2.25903e-09	1.34959e-08	3.78596e-25
4.40284e-09	3.48462e-08	7.34288e-24
3.54721e-09	2.58426e-08	4.04256e-24
4.44445e-09	3.16506e-08	4.63087e-24
3.41572e-09	2.20387e-08	2.39469e-24
4.37542e-09	2.91544e-08	6.2207e-24
2.74877e-09	1.98654e-08	2.43867e-24
3.23547e-09	2.64234e-08	2.97666e-24
3.34361e-09	3.25956e-08	7.10704e-24
4.13936e-09	3.16506e-08	7.52562e-24
2.1842e-09	1.34959e-08	9.01548e-25
2.03155e-09	1.45772e-08	7.2005e-25
3.44287e-09	3.11674e-08	4.87135e-24
2.47611e-09	1.74231e-08	1.04885e-24
2.90797e-09	2.33755e-08	1.66088e-24
4.11656e-09	2.86291e-08	4.51949e-24
3.65683e-09	2.96704e-08	5.89401e-24
3.72695e-09	3.69599e-08	8.43537e-24
1.87784e-09	1.232e-08	3.47276e-25
4.7692e-09	4.19604e-08	1.27766e-23
3.26724e-09	3.3514e-08	7.17696e-24
2.7192e-09	3.01777e-08	5.57369e-24
3.69362e-09	2.96704e-08	5.59965e-24
3.84954e-09	2.86291e-08	6.30259e-24
2.6919e-09	2.13388e-08	2.78791e-24
2.86205e-09	1.55837e-08	8.17891e-26
2.42867e-09	2.13388e-08	2.48748e-24
3.3159e-09	1.98654e-08	1.3763e-24
2.80463e-09	2.40161e-08	2.48789e-24
2.96242e-09	2.69917e-08	4.05744e-24
2.85473e-09	2.27169e-08	3.38285e-24
3.55636e-09	2.464e-08	4.41402e-24
3.63151e-09	2.52485e-08	4.38934e-24
3.0835e-09	2.20387e-08	2.34866e-24
4.0426e-09	2.69917e-08	4.03706e-24
2.58828e-09	1.9086e-08	1.88541e-24
3.76699e-09	1.82735e-08	2.12602e-24
4.05258e-09	2.464e-08	3.37725e-24
1.60303e-09	1.34959e-08	6.20372e-25
3.33949e-09	3.06765e-08	3.41351e-24
2.69675e-09	2.464e-08	2.58405e-24
3.68039e-09	4.0111e-08	1.09602e-23
3.4054e-09	2.91544e-08	4.67429e-24
4.03973e-09	2.96704e-08	6.44958e-24
3.83154e-09	2.27169e-08	2.53851e-24
2.50704e-09	2.64234e-08	4.04274e-24
3.31429e-09	3.48462e-08	6.18167e-24
3.70652e-09	3.3058e-08	4.96686e-24
3.44022e-09	2.91544e-08	5.32519e-24
2.77754e-09	1.82735e-08	1.49814e-24
2.72773e-09	2.40161e-08	3.38379e-24
1.55063e-09	1.10193e-08	1.82256e-25
3.20661e-09	2.58426e-08	4.55054e-24
2.98833e-09	2.80939e-08	5.06667e-24
2.7638e-09	1.98654e-08	1.66141e-24
2.57153e-09	2.52485e-08	3.09139e-24
3.15361e-09	2.91544e-08	2.45931e-24
3.25253e-09	2.80939e-08	2.87053e-24
2.39029e-09	2.40161e-08	3.48659e-24
3.85486e-09	2.464e-08	3.77356e-24
4.02295e-09	2.96704e-08	4.51623e-24
2.86435e-09	2.20387e-08	2.27083e-24
3.01763e-09	1.98654e-08	2.12065e-24
3.15084e-09	2.33755e-08	2.91998e-24
1.95986e-09	1.34959e-08	6.16098e-25
1.87418e-09	9.54302e-09	2.32287e-25
4.16791e-09	3.16506e-08	6.46136e-24
1.78477e-09	1.45772e-08	8.8616e-25
3.39196e-09	3.01777e-08	5.19502e-24
2.31321e-09	2.40161e-08	3.16518e-24
3.57026e-09	3.52791e-08	7.47105e-24
2.83986e-09	2.464e-08	3.25147e-24
2.62749e-09	1.55837e-08	6.68533e-25
2.72824e-09	2.13388e-08	2.16632e-24
1.47731e-09	1.10193e-08	4.36602e-25
3.00141e-09	2.64234e-08	4.82245e-24
2.74188e-09	2.13388e-08	1.30974e-24
2.59796e-09	2.27169e-08	3.08116e-24
4.02176e-09	2.91544e-08	4.16645e-24
3.64253e-09	2.58426e-08	4.17445e-24
3.79214e-09	2.91544e-08	5.67124e-24
2.96327e-09	2.58426e-08	4.19985e-24
2.98709e-09	2.20387e-08	2.80506e-24
3.83182e-09	1.82735e-08	1.14214e-24
4.01463e-09	3.77724e-08	8.70623e-24
3.89533e-09	2.52485e-08	3.81317e-24
2.99718e-09	2.13388e-08	1.64315e-24
3.48781e-09	2.33755e-08	2.95146e-24
3.94016e-09	2.96704e-08	6.05936e-24
3.84951e-09	2.52485e-08	2.81272e-24
3.78047e-09	3.01777e-08	5.50321e-24
3.35826e-09	2.52485e-08	2.59358e-24
3.36937e-09	2.91544e-08	6.29493e-24
2.11551e-09	1.82735e-08	5.48577e-25
3.31582e-09	3.21266e-08	5.31414e-24
3.80764e-09	1.98654e-08	1.01263e-24
3.84566e-09	2.75483e-08	4.12545e-24
2.44588e-09	1.74231e-08	5.47155e-25
3.99551e-09	3.6547e-08	9.94308e-24
4.13351e-09	2.64234e-08	4.84004e-24
2.89734e-09	1.232e-08	2.20837e-25
3.86463e-09	2.86291e-08	5.77646e-24
4.18614e-09	3.39638e-08	6.50631e-24
3.35464e-09	2.86291e-08	5.05881e-24
2.72094e-09	2.58426e-08	2.72338e-24
3.27853e-09	1.232e-08	3.16695e-25
2.8332e-09	1.55837e-08	7.29682e-25
4.2359e-09	3.01777e-08	5.21477e-24
3.32876e-09	1.6529e-08	1.02028e-24
2.72302e-09	1.45772e-08	6.87882e-25
3.26583e-09	2.80939e-08	4.50543e-24
3.71558e-09	2.58426e-08	2.10969e-24
2.30592e-09	1.82735e-08	1.40271e-24
3.12079e-09	2.58426e-08	2.6531e-24
3.79443e-09	3.11674e-08	4.87168e-24
3.49735e-09	3.61293e-08	9.2075e-24
2.51274e-09	2.52485e-08	2.60069e-24
2.87046e-09	2.40161e-08	3.81973e-24
3.54721e-09	2.75483e-08	4.4524e-24
2.89961e-09	1.98654e-08	1.46622e-24
2.30479e-09	1.9086e-08	1.70689e-24
3.4472e-09	2.86291e-08	4.67963e-24
3.31929e-09	2.464e-08	3.55711e-24
4.23572e-09	3.25956e-08	7.13061e-24
4.33403e-09	3.39638e-08	7.91885e-24
1.08226e-09	1.232e-08	3.05898e-26
4.02297e-09	2.58426e-08	4.08115e-24
3.58327e-09	1.98654e-08	1.12266e-24
3.28199e-09	3.16506e-08	4.61957e-24
1.49716e-09	1.55837e-08	7.87769e-25
2.80033e-09	2.464e-08	3.54411e-24
3.50453e-09	2.96704e-08	6.06547e-24
3.51706e-09	2.75483e-08	5.03593e-24
3.06369e-09	2.52485e-08	3.76756e-24
2.99717e-09	3.16506e-08	6.12527e-24
4.69599e-09	3.93469e-08	1.1145e-23
1.78353e-09	1.55837e-08	4.70607e-25
4.08806e-09	2.75483e-08	4.69429e-24
3.40318e-09	1.34959e-08	2.53867e-25
3.80464e-09	2.58426e-08	4.14688e-24
2.55919e-09	1.98654e-08	1.93229e-24
3.31325e-09	3.69599e-08	5.97059e-24
4.23023e-09	2.20387e-08	1.3684e-24
3.50248e-09	2.58426e-08	3.2244e-24
2.799e-09	2.64234e-08	3.09933e-24
4.0153e-09	2.58426e-08	3.59421e-24
3.57565e-09	3.3514e-08	7.24125e-24
4.12423e-09	3.11674e-08	6.46841e-24
3.81717e-09	3.16506e-08	6.67933e-24
2.41564e-09	1.9086e-08	1.58915e-24
2.98728e-09	2.13388e-08	1.65709e-24
4.23247e-09	3.57067e-08	9.51145e-24
2.6572e-09	1.232e-08	4.04722e-25
3.96049e-09	2.86291e-08	6.17418e-24
3.8741e-09	2.52485e-08	4.16304e-24
3.11682e-09	2.20387e-08	2.71773e-24
3.69764e-09	3.06765e-08	6.31323e-24
3.09851e-09	3.01777e-08	5.18542e-24
3.94316e-09	2.69917e-08	3.31198e-24
3.08335e-09	2.20387e-08	2.38602e-24
3.64439e-09	3.16506e-08	6.73665e-24
2.79079e-09	1.82735e-08	1.02244e-24
2.70849e-09	1.98654e-08	1.47352e-24
2.04874e-09	1.45772e-08	7.04721e-25
3.59202e-09	2.75483e-08	4.87767e-24
3.86751e-09	3.48462e-08	1.00156e-23
3.97446e-09	2.64234e-08	4.24075e-24
2.86039e-09	2.52485e-08	3.09347e-24
3.51472e-09	2.75483e-08	4.10735e-24
2.81158e-09	2.27169e-08	2.29043e-24
3.87728e-09	3.01777e-08	4.01333e-24
4.04899e-09	3.16506e-08	6.62731e-24
3.11201e-09	2.33755e-08	3.23696e-24
2.29598e-09	2.58426e-08	3.02926e-24
2.86104e-09	2.13388e-08	1.83728e-24
2.66123e-09	2.13388e-08	2.33708e-24
3.79517e-09	2.52485e-08	3.51067e-24
3.87947e-09	2.64234e-08	4.32527e-24
3.23305e-09	2.80939e-08	5.9409e-24
4.26147e-09	3.44078e-08	8.23617e-24
2.88763e-09	2.75483e-08	3.18059e-24
3.66606e-09	3.48462e-08	6.87355e-24
2.95638e-09	2.464e-08	3.17549e-24
2.29567e-09	2.69917e-08	4.21406e-24
2.93916e-09	2.80939e-08	4.56818e-24
3.39408e-09	3.48462e-08	7.39365e-24
3.40304e-09	2.64234e-08	3.96522e-24
2.19509e-09	2.464e-08	3.13374e-24
2.80271e-09	2.52485e-08	3.17175e-24
2.61642e-09	2.40161e-08	2.36717e-24
2.57426e-09	2.464e-08	3.94355e-24
3.54423e-09	2.64234e-08	4.07848e-24
3.93112e-09	3.16506e-08	6.56747e-24
2.9555e-09	1.82735e-08	9.58745e-25
3.56517e-09	2.91544e-08	5.21085e-24
3.27226e-09	2.40161e-08	3.472e-24
3.05236e-09	2.20387e-08	2.0118e-24
3.0224e-09	2.58426e-08	3.97085e-24
2.64113e-09	1.10193e-08	2.77363e-25
3.31078e-09	2.80939e-08	3.9499e-24
2.7638e-09	2.91544e-08	4.12037e-24
3.41712e-09	2.80939e-08	5.48765e-24
2.82267e-09	2.464e-08	2.69878e-24
3.61321e-09	3.01777e-08	5.91621e-24
4.35797e-09	3.11674e-08	5.14151e-24
3.56729e-09	4.0111e-08	7.29655e-24
3.39235e-09	2.91544e-08	5.74788e-24
3.31668e-09	3.06765e-08	5.34819e-24
2.50356e-09	1.74231e-08	9.25548e-25
2.40249e-09	2.33755e-08	3.20555e-24
3.75829e-09	2.52485e-08	3.06006e-24
2.55845e-09	1.9086e-08	1.6747e-24
2.62429e-09	1.6529e-08	6.51218e-25
4.24658e-09	3.16506e-08	5.53187e-24
3.46941e-09	2.58426e-08	3.43086e-24
2.83166e-09	1.9086e-08	1.60984e-24
3.05513e-09	2.58426e-08	4.39645e-24
3.46218e-09	3.52791e-08	6.85201e-24
3.97063e-09	3.3058e-08	6.58399e-24
2.96732e-09	2.86291e-08	2.25467e-24
2.73594e-09	2.27169e-08	3.13394e-24
4.98229e-09	3.25956e-08	1.00439e-23
2.87085e-09	2.40161e-08	3.04799e-24
2.96968e-09	1.9086e-08	1.8147e-24
3.84606e-09	3.57067e-08	7.56438e-24
2.32666e-09	1.74231e-08	1.19179e-24
4.36339e-09	2.75483e-08	5.70912e-24
3.65121e-09	2.64234e-08	4.97841e-24
3.04891e-09	2.86291e-08	4.92373e-24
4.39699e-09	3.57067e-08	9.22663e-24
2.99593e-09	2.33755e-08	2.80891e-24
2.23977e-09	1.45772e-08	7.20947e-25
3.61336e-09	2.58426e-08	5.62519e-24
