label,area,bbox-0,bbox-1,bbox-2,bbox-3,major_axis_length,minor_axis_length,eccentricity,perimeter,solidity,area_um2,area_nm2,equiv_diameter_nm,major_axis_length_nm,minor_axis_length_nm,bbox_height_px,bbox_width_px,bbox_height_nm,bbox_width_nm,bbox_major_nm,bbox_minor_nm,aspect_ratio,fraction_of_total_grain_area,sample_id,field_of_view_area_um2,masked_area_um2,masked_area_fraction,grain_area_fraction_of_total_grain_area,grain_area_fraction_of_fov,area_rank
67,11.0,10,452,14,456,3.8138503569823694,3.6725472503134826,0.26967994498529707,9.65685424949238,1.0,8.069197060546875e-05,80.69197060546875,10.136084447038224,10.329575326239436,9.946864693270923,4,4,10.83375,10.83375,10.83375,10.83375,1.0,0.00011529431494214323,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00011616977684841956,4.1961669921875e-05,2553
68,5.0,10,478,12,481,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,3.6678168457031246e-05,36.67816845703125,6.833746740108977,8.39178666539492,4.845000290247669,2,3,5.416875,8.1253125,8.1253125,5.416875,1.5,5.240650679188328e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,5.280444402200888e-05,1.9073486328125e-05,2857
70,4.0,11,201,13,203,2.0,2.0,0.0,4.0,1.0,2.9342534765625e-05,29.342534765625,6.112288900760505,5.416875,5.416875,2,2,5.416875,5.416875,5.416875,5.416875,1.0,4.192520543350663e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,4.2243555217607115e-05,1.52587890625e-05,2941
71,22.0,11,264,17,269,5.715172676462992,4.908882954066357,0.5121077796951234,15.071067811865474,0.9166666666666666,0.0001613839412109375,161.3839412109375,14.334588094360448,15.479187995907736,13.295402675904098,6,5,16.250625,13.5421875,16.250625,13.5421875,1.2,0.00023058862988428646,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002323395536968391,8.392333984375e-05,1815
72,28.0,11,313,20,318,10.362747932002177,3.9822547955860705,0.9232142646519234,20.86396103067893,0.7777777777777778,0.000205397743359375,205.397743359375,16.171596372792653,28.066855102082148,10.785688222920149,9,5,24.3759375,13.5421875,24.3759375,13.5421875,1.7999999999999998,0.0002934764380345464,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00029570488652324976,0.0001068115234375,1364
73,45.0,11,319,18,329,11.548117506743214,5.312365665504507,0.887908524460843,26.72792206135785,0.8653846153846154,0.00033010351611328123,330.1035161132812,20.50124022032693,31.277354509669824,14.388210382164864,7,10,18.959062499999998,27.084375,27.084375,18.959062499999998,1.4285714285714288,0.00047165856112694956,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00047523999619808,0.000171661376953125,609
74,8.0,11,405,14,408,3.4641016151377544,2.7386127875258306,0.6123724356957945,7.414213562373095,1.0,5.868506953125e-05,58.68506953125,8.644081860598043,9.382302718249662,7.417361571714492,3,3,8.1253125,8.1253125,8.1253125,8.1253125,1.0,8.385041086701326e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,8.448711043521423e-05,3.0517578125e-05,2688
75,25.0,11,484,17,489,6.402487289320216,4.89703548180867,0.6441911507451396,15.65685424949238,1.0,0.00018339084228515624,183.39084228515625,15.280722251901262,17.34073666766822,13.26331453776117,6,5,16.250625,13.5421875,16.250625,13.5421875,1.2,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1583
76,27.0,12,56,18,64,8.264914772175072,4.827174023042591,0.8117132825457813,19.31370849898476,0.7714285714285715,0.00019806210966796873,198.06210966796874,15.880192389984776,22.38500510326292,13.074099143034418,6,8,16.250625,21.6675,21.6675,16.250625,1.3333333333333335,0.0002829951366761697,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.000285143997718848,0.000102996826171875,1439
77,29.0,12,151,19,157,6.613105792509087,5.594757772746149,0.5331660344877882,17.31370849898476,0.9666666666666667,0.00021273337705078125,212.73337705078126,16.457841539707157,17.91118371989883,15.15305175512215,7,6,18.959062499999998,16.250625,18.959062499999998,16.250625,1.1666666666666665,0.000303957739392923,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003062657753276516,0.000110626220703125,1294
78,23.0,12,228,18,234,5.9872959682104545,5.084644553994762,0.5280088216091655,16.485281374238568,0.8518518518518519,0.00016871957490234376,168.71957490234377,14.65675389493084,16.216216923900003,13.771441984210188,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.00024106993124266312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002429004425012409,8.7738037109375e-05,1720
79,30.0,12,360,18,366,6.488280032318101,5.842373946721772,0.43495883620083986,17.65685424949238,0.9375,0.0002200690107421875,220.06901074218752,16.73919254467492,17.573100950031556,15.82370468632425,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.0003144390407512997,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00031682666413205337,0.00011444091796875,1234
80,22.0,12,444,17,450,5.711717281236486,4.889295585159398,0.5169568062633082,15.071067811865474,0.9166666666666666,0.0001613839412109375,161.3839412109375,14.334588094360448,15.469829273898945,13.242351511430158,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00023058862988428646,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002323395536968391,8.392333984375e-05,1816
81,46.0,13,31,22,40,11.661210782709698,5.498332840634028,0.8818627620512512,27.31370849898476,0.8679245283018868,0.0003374391498046875,337.43914980468753,20.72778013857588,31.583660579295298,14.891890853054726,9,9,24.3759375,24.3759375,24.3759375,24.3759375,1.0,0.00048213986248532624,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004858008850024818,0.00017547607421875,581
82,29.0,13,78,19,85,6.6627010466425665,5.5732797227221065,0.5479828940924577,17.899494936611664,0.90625,0.00021273337705078125,212.73337705078126,16.457841539707157,18.045509366015978,15.094879799010156,6,7,16.250625,18.959062499999998,18.959062499999998,16.250625,1.1666666666666665,0.000303957739392923,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003062657753276516,0.000110626220703125,1295
84,19.0,13,97,17,103,5.695310541255228,4.169006159014704,0.681297303141852,13.65685424949238,0.95,0.00013937704013671875,139.37704013671876,13.321424816070175,15.425392644080958,11.291492618806387,4,6,10.83375,16.250625,16.250625,10.83375,1.5,0.00019914472580915649,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00020065688728363378,7.2479248046875e-05,2058
85,31.0,13,114,19,120,6.8575012356818705,5.700161964155581,0.5559284066053243,17.65685424949238,1.0,0.00022740464443359373,227.40464443359375,17.01589215848791,18.573113503017115,15.438532419792631,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.00032492034210967633,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003273875529364551,0.000118255615234375,1184
86,12.0,13,248,17,252,4.7816940710172,3.2697029477850914,0.7296733002578295,10.621320343559642,0.9230769230769231,8.8027604296875e-05,88.027604296875,10.586794926656518,12.950919535470648,8.855786077641683,4,4,10.83375,10.83375,10.83375,10.83375,1.0,0.00012577561630051988,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00012673066565282133,4.57763671875e-05,2511
87,98.0,13,248,30,263,17.826756275723728,12.367994062798676,0.7201790488238734,64.5269119345812,0.6242038216560509,0.0007188921017578125,718.8921017578125,30.25428651209315,48.282655200530485,33.49793891946129,17,15,46.043437499999996,40.6265625,46.043437499999996,40.6265625,1.1333333333333333,0.0010271675331209125,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0010349671028313744,0.00037384033203125,40
88,37.0,13,302,20,309,7.322678582432908,6.419473660239361,0.48111683497126123,20.485281374238568,0.9024390243902439,0.0002714184465820312,271.4184465820312,18.589800949951844,19.83301727310813,17.386743191654546,7,7,18.959062499999998,18.959062499999998,18.959062499999998,18.959062499999998,1.0,0.0003878081502599363,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00039075288576286574,0.000141143798828125,915
89,36.0,13,432,21,438,7.938360116513402,5.932311118253931,0.6644903999247774,20.727922061357855,0.972972972972973,0.000264082812890625,264.082812890625,18.336866702281515,21.500552228069267,16.067293894345884,8,6,21.6675,16.250625,21.6675,16.250625,1.3333333333333335,0.00037732684890155965,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.000380191996958464,0.0001373291015625,951
90,41.0,13,461,18,472,11.145192725665765,5.018113862217531,0.8929029498240318,25.899494936611667,0.8723404255319149,0.00030076098134765625,300.76098134765624,19.568872603325687,30.186057922920373,13.591247763699794,5,11,13.5421875,29.792812499999997,29.792812499999997,13.5421875,2.1999999999999997,0.0004297333556934429,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004329964409804729,0.000156402587890625,741
92,43.0,14,19,23,26,9.379194706931184,6.283064043733076,0.7424569652232077,24.727922061357855,0.9148936170212766,0.0003154322487304687,315.4322487304687,20.04047935475523,25.402962664053927,17.017286270948304,9,7,24.3759375,18.959062499999998,24.3759375,18.959062499999998,1.2857142857142858,0.0004506959584101962,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004541182185892764,0.000164031982421875,671
93,21.0,14,123,19,128,5.0896720822428145,5.0896720822428145,0.0,13.65685424949238,1.0,0.00015404830751953124,154.04830751953125,14.00501327858672,13.785058730249522,13.785058730249522,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00022010732852590978,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00022177866489243733,8.0108642578125e-05,1896
94,58.0,14,211,21,224,13.968123645124093,6.033770387788337,0.9018893458099738,32.970562748477136,0.8285714285714286,0.0004254667541015625,425.4667541015625,23.27490271284116,37.831789885090785,16.342089984675475,7,13,18.959062499999998,35.209687499999994,35.209687499999994,18.959062499999998,1.857142857142857,0.000607915478785846,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0006125315506553032,0.00022125244140625,319
95,25.0,14,285,19,291,6.013280646736604,5.212950782770064,0.4984711566327377,15.65685424949238,0.9615384615384616,0.00018339084228515624,183.39084228515625,15.280722251901262,16.28659480164567,14.118951385708796,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1584
96,7.0,14,416,17,419,3.0237157840738176,2.799416848895061,0.377964473009227,6.82842712474619,1.0,5.134943583984375e-05,51.34943583984375,8.085798186396326,8.18954521892743,7.582045571679217,3,3,8.1253125,8.1253125,8.1253125,8.1253125,1.0,7.33691095086366e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,7.392622163081244e-05,2.6702880859375e-05,2749
97,19.0,14,473,19,478,5.447543815574656,4.478035086212478,0.5694466637667496,13.65685424949238,0.95,0.00013937704013671875,139.37704013671876,13.321424816070175,14.754331952995484,12.12847815381361,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00019914472580915649,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00020065688728363378,7.2479248046875e-05,2059
98,21.0,15,43,20,48,5.0896720822428145,5.0896720822428145,0.0,13.65685424949238,1.0,0.00015404830751953124,154.04830751953125,14.00501327858672,13.785058730249522,13.785058730249522,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00022010732852590978,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00022177866489243733,8.0108642578125e-05,1897
99,32.0,15,65,21,72,6.542351682649067,6.210687116619137,0.31435653445294837,18.485281374238568,0.9411764705882353,0.000234740278125,234.740278125,17.288163721196085,17.719550635474832,16.82125788741814,6,7,16.250625,18.959062499999998,18.959062499999998,16.250625,1.1666666666666665,0.000335401643468053,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003379484417408569,0.0001220703125,1124
101,52.0,15,235,23,246,12.018562454661133,6.124281120695168,0.8604300786178692,29.31370849898476,0.8524590163934426,0.000381452951953125,381.452951953125,22.038171042141425,32.551525248296265,16.58723264783282,8,11,21.6675,29.792812499999997,29.792812499999997,21.6675,1.3749999999999998,0.0005450276706355861,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0005491662178288925,0.0001983642578125,425
102,23.0,15,268,20,274,5.59009971803031,5.242902365874441,0.3469309621253001,15.65685424949238,0.8846153846153846,0.00016871957490234376,168.71957490234377,14.65675389493084,15.140435705052719,14.200073376573057,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00024106993124266312,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0002429004425012409,8.7738037109375e-05,1721
103,45.0,15,373,26,380,11.385812787573665,6.466842915192912,0.8230466611299777,30.14213562373095,0.75,0.00033010351611328123,330.1035161132812,20.50124022032693,30.837762321844046,17.515039858117802,11,7,29.792812499999997,18.959062499999998,29.792812499999997,18.959062499999998,1.5714285714285714,0.00047165856112694956,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00047523999619808,0.000171661376953125,610
104,9.0,15,422,18,425,3.265986323710904,3.265986323710904,0.0,8.0,1.0,6.602070322265625e-05,66.02070322265625,9.168433351140758,8.845719833625752,8.845719833625752,3,3,8.1253125,8.1253125,8.1253125,8.1253125,1.0,9.433171222538991e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,9.5047999239616e-05,3.4332275390625e-05,2641
105,5.0,15,440,17,443,3.098386676965933,1.7888543819998317,0.816496580927726,5.207106781186548,1.0,3.6678168457031246e-05,36.67816845703125,6.833746740108977,8.39178666539492,4.845000290247669,2,3,5.416875,8.1253125,8.1253125,5.416875,1.5,5.240650679188328e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,5.280444402200888e-05,1.9073486328125e-05,2858
106,17.0,15,479,20,483,5.181899763382574,4.041201040002321,0.625943231252129,12.242640687119284,1.0,0.00012470577275390624,124.70577275390625,12.60080637606301,14.03485164038649,10.945340441781285,5,4,13.5421875,10.83375,13.5421875,10.83375,1.25,0.00017818212309240314,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0001795351096748302,6.4849853515625e-05,2177
107,16.0,15,491,19,495,4.47213595499958,4.47213595499958,0.0,12.0,1.0,0.0001173701390625,117.3701390625,12.22457780152101,12.112500725619174,12.112500725619174,4,4,10.83375,10.83375,10.83375,10.83375,1.0,0.0001677008217340265,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00016897422087042846,6.103515625e-05,2250
108,27.0,16,12,22,18,6.025659376849024,5.679488253754414,0.3340637011525398,16.485281374238568,0.9642857142857143,0.00019806210966796873,198.06210966796874,15.880192389984776,16.32012181848453,15.382538967277972,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.0002829951366761697,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.000285143997718848,0.000102996826171875,1440
109,19.0,16,103,21,108,5.212526051472713,4.66479582459468,0.44622584327971115,13.65685424949238,0.95,0.00013937704013671875,139.37704013671876,13.321424816070175,14.117801027535625,12.634307941175654,5,5,13.5421875,13.5421875,13.5421875,13.5421875,1.0,0.00019914472580915649,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00020065688728363378,7.2479248046875e-05,2060
110,32.0,16,331,23,338,6.806573550121816,6.042706885724485,0.4602773890634647,19.31370849898476,0.8648648648648649,0.000234740278125,234.740278125,17.288163721196085,18.435179049658057,16.36629393080441,7,7,18.959062499999998,18.959062499999998,18.959062499999998,18.959062499999998,1.0,0.000335401643468053,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003379484417408569,0.0001220703125,1125
111,43.0,16,347,23,356,8.898726219475867,6.346691430524703,0.700946889721902,23.31370849898476,0.9347826086956522,0.0003154322487304687,315.4322487304687,20.04047935475523,24.10164379506167,17.18961707136175,7,9,18.959062499999998,24.3759375,24.3759375,18.959062499999998,1.2857142857142858,0.0004506959584101962,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0004541182185892764,0.000164031982421875,672
112,31.0,16,409,22,415,6.425754631219991,6.063143290049411,0.3311758133602729,17.65685424949238,0.96875,0.00022740464443359373,227.40464443359375,17.01589215848791,17.403754808994897,16.421644654643202,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.00032492034210967633,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003273875529364551,0.000118255615234375,1185
113,62.0,17,1,28,11,10.735555780410444,9.1841307873302,0.5178239214375521,35.21320343559643,0.8051948051948052,0.00045480928886718747,454.8092888671875,24.064105466411604,29.07658185900541,24.87464422930964,11,10,29.792812499999997,27.084375,29.792812499999997,27.084375,1.0999999999999999,0.0006498406842193527,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0006547751058729102,0.00023651123046875,268
114,4.0,17,164,19,166,2.0,2.0,0.0,4.0,1.0,2.9342534765625e-05,29.342534765625,6.112288900760505,5.416875,5.416875,2,2,5.416875,5.416875,5.416875,5.416875,1.0,4.192520543350663e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,4.2243555217607115e-05,1.52587890625e-05,2942
115,36.0,17,293,24,300,7.3954133683576915,6.188337049006299,0.5475386207847929,19.899494936611664,0.9230769230769231,0.000264082812890625,264.082812890625,18.336866702281515,20.030014894861285,16.760724126168,7,7,18.959062499999998,18.959062499999998,18.959062499999998,18.959062499999998,1.0,0.00037732684890155965,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.000380191996958464,0.0001373291015625,952
116,26.0,17,382,22,388,6.303652095135837,5.199346212046312,0.5654028390314515,16.242640687119284,0.9629629629629629,0.0001907264759765625,190.7264759765625,15.583340188847204,17.073047721419467,14.082104256189185,5,6,13.5421875,16.250625,16.250625,13.5421875,1.2,0.00027251383531779307,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00027458310891444627,9.918212890625e-05,1519
117,4.0,17,389,20,391,2.8284271247461903,1.7320508075688772,0.7905694150420949,4.621320343559642,1.0,2.9342534765625e-05,29.342534765625,6.112288900760505,7.66061809067976,4.691151359124831,3,2,8.1253125,5.416875,8.1253125,5.416875,1.5,4.192520543350663e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,4.2243555217607115e-05,1.52587890625e-05,2943
118,4.0,17,396,20,398,2.8284271247461903,1.7320508075688772,0.7905694150420949,4.621320343559642,1.0,2.9342534765625e-05,29.342534765625,6.112288900760505,7.66061809067976,4.691151359124831,3,2,8.1253125,5.416875,8.1253125,5.416875,1.5,4.192520543350663e-05,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,4.2243555217607115e-05,1.52587890625e-05,2944
119,81.0,17,400,29,413,15.355598366725877,8.394707088783159,0.8373369971598132,43.21320343559643,0.7570093457943925,0.0005941863290039063,594.1863290039063,27.50530005342227,41.589678451379115,22.736539480776138,12,13,32.50125,35.209687499999994,35.209687499999994,32.50125,1.0833333333333333,0.0008489854100285092,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0008554319931565441,0.000308990478515625,93
120,29.0,17,453,23,459,6.448091644009391,5.714678307445717,0.4631902899003908,17.65685424949238,0.9354838709677419,0.00021273337705078125,212.73337705078126,16.457841539707157,17.464253212071686,15.47784902832251,6,6,16.250625,16.250625,16.250625,16.250625,1.0,0.000303957739392923,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.0003062657753276516,0.000110626220703125,1296
121,11.0,18,72,21,76,4.346129984141888,3.067356324605906,0.7084437526351622,9.414213562373096,1.0,8.069197060546875e-05,80.69197060546875,10.136084447038224,11.771221428924296,8.30774289542481,3,4,8.1253125,10.83375,10.83375,8.1253125,1.3333333333333335,0.00011529431494214323,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00011616977684841956,4.1961669921875e-05,2554
122,25.0,18,131,24,136,6.013280646736604,5.212950782770064,0.49847115663273783,15.65685424949238,0.9615384615384616,0.00018339084228515624,183.39084228515625,15.280722251901262,16.28659480164567,14.118951385708796,6,5,16.250625,13.5421875,16.250625,13.5421875,1.2,0.00026203253395941644,230728F-JC-41_230818,1.9229923584,0.6946038186055664,0.3612098693847656,0.00026402222011004444,9.5367431640625e-05,1585
